"RMSE","f.0","f.1","f.2","f.3","f.4","f.5","f.6","f.7","f.8","f.9","f.10","f.11","f.12","W.1","W.2","W.3","W.4","W.5","W.6","W.7","W.8","W.9","W.10","W.11","W.12","S.1","S.2","S.3","S.4","S.5","S.6","S.7","S.8","S.9","S.10","S.11","S.12","w.1","w.2","w.3","w.4","w.5","w.6","w.7","w.8","w.9","w.10","w.11","w.12","s.1","s.2","s.3","s.4","s.5","s.6","s.7","s.8","s.9","s.10","s.11","s.12","r.1","r.2","r.3","r.4","r.5","r.6","r.7","r.8","r.9","r.10","r.11","r.12","Rsq","Temp.1","Temp.2","Temp.3","Temp.4","Temp.5","Temp.6","Temp.7","Temp.8","Temp.9","Temp.10","Temp.11","Temp.12","RelH.1","RelH.2","RelH.3","RelH.4","RelH.5","RelH.6","RelH.7","RelH.8","RelH.9","RelH.10","RelH.11","RelH.12"
0,0.0642857142857143,0,0.173226398183734,0,0,0.0812837976042176,0.156215306623186,0.341380460147758,0.127830351380885,0.0557779717745064,0,0,0,0,-4.75424176608914,0,0,1.21218115428648,6.94042270063848,3.09393436021859,-5.07278504258901,5.06630699994157,0,0,0,0,-6.592679295756,0,0,-1.6744490000333,-3.58769297851367,4.78289384650367,-0.0124875959318365,1.1643644643419,0,0,0,1,3.77813754437725,1,1,3.26921822155545,4.77112477510804,4.35854784750069,3.90638729124742,2.38658815358402,1,1,1,1,3.4858650630939,1,1,2.98828554151555,4.27656614377988,4.32211578739465,3.85950034784344,2.07675062191315,1,1,1,0,-0.158633109019029,0,0,-0.125169764093709,0.142572808489449,-0.358122205580496,-0.236741032818141,-0.165016697619051,0,0,0,0.995053979810757,0,21.9815418329828,0,0,22.5595422306404,18.749111150035,23.7982839988827,23.047337980945,21.2215047635026,0,0,0,0,59.7103355611959,0,0,57.945471596898,59.7147094900838,65.409101376734,58.8458547434249,67.2526872024105,0,0,0
0,0.0523809523809524,0,0.245880697552671,0,0,0,0.103451372511514,0.180746521813636,0.215147661266587,0.20239279447464,0,0,0,0,-3.25630575792337,0,0,0,10.4990385161098,2.97869029321634,-3.36690999716097,4.78382691101875,0,0,0,0,-5.878240456879,0,0,0,-2.62118652831042,7.04179564434232,2.24362079678684,0.77615127420669,0,0,0,1,4.8430903792624,1,1,1,3.80975877654103,4.96572491789643,5.08845226415301,2.9631439228635,1,1,1,1,3.82196971498987,1,1,1,4.28460904500063,4.40081709877984,4.02049233010192,3.71822022165274,1,1,1,0,-0.161433699895212,0,0,0,0.0905290168112577,-0.470246299163948,0.0656197539743823,-0.15073527697198,0,0,0,0.993446240819416,0,23.6894910087379,0,0,0,23.3245338741312,24.6680302421246,24.6793991319032,24.8896032462264,0,0,0,0,54.9515484322656,0,0,0,58.8278680385797,58.4376477264867,58.3236645155912,57.6740595492443,0,0,0
0,0.0547619047619048,0,0.305286985557293,0,0,0,0.157979421569897,0.210829019317752,0,0.148225552743815,0,0,0.122917116049338,0,-4.21718227443614,0,0,0,10.3699941492883,2.19442118960493,0,5.87751866571061,0,0,-4.32266617804965,0,-3.61397276435254,0,0,0,-1.62942184894259,4.90420574619679,0,-0.118343433789247,0,0,7.85903186105226,1,4.90236188542245,1,1,1,3.99859228377261,3.33734851955947,1,2.7747202244403,1,1,4.15478551768956,1,4.8670436827333,1,1,1,4.62952592538227,3.56428367879594,1,3.930793005942,1,1,4.94569797269224,0,-0.294756154261642,0,0,0,0.0839657902147239,0.203369774052791,0,0.314825883437531,0,0,0.336060485093256,0.995701911408788,0,25.7732500592008,0,0,0,25.2326097367981,26.0350007947359,0,25.218963539081,0,0,25.8773173894475,0,52.0033637230665,0,0,0,51.9236819695851,50.406473758217,0,52.2662411291815,0,0,52.2214623715548
0,0.030952380952381,0,0.133772856452004,0.290425810511786,0,0,0,0.181975176376646,0.225838904138534,0,0,0,0.13703487156865,0,-0.715388241228195,8.55860777896134,0,0,0,2.66389511037087,-7.13423406426558,0,0,0,-0.883047536796331,0,-6.58042711847207,-0.466074254555128,0,0,0,3.021203901514,1.41179540167721,0,0,0,8.74103111419644,1,4.78680277803872,4.50233644140364,1,1,1,3.95633286336038,3.99451647594792,1,1,1,3.81554429617868,1,3.8359541232597,4.72059608214847,1,1,1,3.91080604038215,4.74382461478717,1,1,1,4.36798712605365,0,0.0187688780196509,-0.0524951786848936,0,0,0,0.180588687918955,-0.0235148060416837,0,0,0,-0.201224162530964,0.993186021787786,0,25.4419641982682,27.285900638819,0,0,0,26.5094045702715,26.2844938874292,0,0,0,26.289709676849,0,41.4344660048618,45.6143577739479,0,0,0,48.8815355725555,50.2411424321589,0,0,0,50.2673478442736
0,0.030952380952381,0,0.0908351065148097,0.159392361702011,0.117866602108026,0,0.0892185643049715,0.134835232733337,0.117862850907378,0.0506288675301102,0.0915894240620713,0,0.116818609184905,0,-1.15265572447677,11.2102681083661,-0.84464346574209,0,6.31637238363489,3.93750869333002,-9.37550185663439,6.90734742446035,-6.36167195870196,0,-2.29207447023636,0,-7.55234402580773,1.41734146107634,1.75131001834578,0,-4.74751511804406,4.92174872492594,3.92556926485338,-0.497867714652173,-1.60766272342024,0,10.2041535198711,1,4.27271668075295,3.87332188529274,3.31737514988651,1,4.09965567457789,3.42847928330822,3.56935291310686,2.5070874322181,3.34942015413037,1,3.71431246211321,1,3.68719410391471,4.76569194260506,3.97013449941568,1,3.45952688393823,3.11162206013586,3.65268625613255,2.15507755841981,3.37534756342504,1,3.90255993622839,0,-0.0938204845176213,-0.261252671653886,-0.346696438892237,0,-0.419842923921291,-0.313197383683763,0.24215521076725,-0.12122565219306,0.141764815981179,0,-0.00928593422583489,0.995083573293646,0,25.8158595363429,27.2774112654437,27.1931962484408,0,26.277998469643,27.0634272611695,25.7130899944727,26.2539744103585,25.8961045516103,0,27.1858202407579,0,40.3881511751242,45.5403924414496,44.3147284186039,0,37.7291679618731,43.9029181032394,47.3229643332427,46.7636150647889,43.7597462491601,0,45.6739091398258
0,0.0285714285714286,0.0406841689014091,0,0.102263055719418,0.0689413469402626,0,0.191854632548777,0.145841694820951,0.201862052631419,0,0.0792365047005013,0,0.140745115165833,0.80840418004116,0,12.3643789050807,1.34583635310083,0,5.09674414682741,6.33307541785504,-8.28818555007451,0,-5.07848998374423,0,-2.49889375234355,5.57530626058925,0,1.63503497502828,0.6472564394037,0,-5.08094396475351,3.17839991058364,3.86210648738499,0,-3.23184441898935,0,10.3397902585392,2.39110865955169,1,3.45726489227482,3.66465543491882,1,5.77724229977721,2.96079206068581,3.84032444839965,1,3.57045261948837,1,3.60327135479122,2.2943472928677,1,4.96446393659728,2.64318246719478,1,4.41113703126637,4.04451074093041,3.75884217773241,1,3.46723264677284,1,3.76384723864592,-0.37128534212336,0,-0.306275428245316,-0.312283232376822,0,0.272255624948431,-0.35359169079035,0.213122755943566,0,0.0133604995859571,0,-0.0867179900911812,0.995066115091029,27.1671267480575,0,26.7497716054066,26.6041809674942,0,26.6019394486266,27.680016947084,27.1493187927917,0,25.9751971202101,0,27.3230806026746,50.9431376461664,0,43.8499925177725,35.5399837952402,0,35.5401104740208,46.9599108085615,48.9440187884803,0,40.5966541882426,0,45.8864208389044
0,0.0154761904761904,0,0,0.125014115646798,0,0.0988937277147615,0.0970127257810296,0.0897084723472917,0.18308228182435,0.140581930229968,0.0783762990441348,0,0.171854256935476,0,0,10.7357477173524,0,1.63202358248385,10.0599831067276,3.02426072028298,-8.75568072398094,3.37359421820894,-6.48822060828865,0,-3.95517681282006,0,0,2.1771334133245,0,-7.09224870255367,-3.8315211590719,7.13070957144622,4.14266565981666,1.49937446812677,-2.58429177721098,0,10.3506403734146,1,1,3.96030531188712,1,4.61144553109356,4.35387509127668,3.81885948380427,3.47155654971717,4.22761585189167,4.06284644885057,1,3.07983981614296,1,1,3.94233357866688,1,3.79248808337638,3.79513968627201,3.56767591075547,3.25203917502465,3.34647196986274,3.24120386435149,1,3.61654969331301,0,0,-0.117207217755219,0,0.153143578493303,-0.128467797067086,-0.153139731382725,0.175822549639841,-0.213933694803811,-0.0998881831833767,0,0.0410676291763045,0.993976044235276,0,0,27.2047806022745,0,25.6143103992677,26.3172744976449,27.3183249347392,26.380958829179,27.3179041161026,25.2721779343355,0,26.5209303361221,0,0,46.6363945726465,0,40.5413885490473,36.5938574957119,47.2091419847221,51.4982314422947,47.1943522696259,44.6271736894981,0,50.9323928180248
0,0.013095238095238,0,0.0980085626991311,0.178904128467124,0,0,0.199096209155575,0,0.19628913926261,0,0,0.0733227872260226,0.241283935094298,0,-1.57311867792815,8.20966248561879,0,0,7.45763560881493,0,-9.23270977979978,0,0,-1.8489209179257,-3.73940809051514,0,-7.07207438551842,3.43236871088976,0,0,-2.6342858613494,0,3.47270258584887,0,0,3.40652196133662,10.2581231446012,1,4.68674400991292,4.88908776411394,1,1,4.8252764627258,1,3.12609754196749,1,1,4.60483562426334,3.10761007906899,1,3.70829985153303,4.18474288957513,1,1,4.09262421193541,1,3.7105384123954,1,1,3.40905763090624,3.36770479651275,0,-0.244760587467991,-0.34945388164361,0,0,-0.25317279093893,0,0.162677024609221,0,0,0.0646262372811969,0.065224736842151,0.994558644757424,0,19.1507823684534,27.3027740888706,0,0,25.4514147268789,0,26.6717201928622,0,0,26.6797417534362,26.8595833141819,0,57.3069363825414,45.6619812180225,0,0,39.2131243953204,0,48.9594612218677,0,0,48.7552985309797,49.1070240007974
0,0.00952380952380949,0,0.154343334466049,0.225804748256441,0,0,0.105487551688679,0,0.151800462076049,0,0,0.131090944844344,0.221949149144629,0,-0.560623033827797,7.70492438727073,0,0,6.99829564718539,0,-9.41293414685201,0,0,-5.88628240634461,-2.94586848703803,0,-5.56643500261289,2.36600406199489,0,0,-2.16166193486381,0,2.63093855963194,0,0,7.07475227844153,10.7241426720373,1,5.66368259188876,5.06817196866643,1,1,4.04279547637419,1,3.02050779879026,1,1,2.9246955395091,2.79697082942796,1,4.05791531701252,4.43978645875545,1,1,4.01553199545635,1,2.84284031197166,1,1,2.76559526019926,3.13503634839106,0,-0.168304774209789,-0.363172786387141,0,0,-0.543507317932263,0,-0.0167484897062802,0,0,-0.103184167836003,-0.0593230047200395,0.996127256514191,0,24.0594749958263,25.683645568563,0,0,24.9870660777568,0,23.7208035583276,0,0,26.0112514066831,26.420321302561,0,49.6819416180627,43.1978432249811,0,0,36.5749462142578,0,53.9190684890771,0,0,48.9585091660066,47.4763095038949
0,0.00476190476190474,0,0.0821825489815409,0,0,0,0,0,0.183964120876456,0.378324036081091,0,0.081565634333847,0.26920175496516,0,-2.10203095436429,0,0,0,0,0,-8.64264822588533,5.44041158612231,0,-4.66207351792816,-2.75032362399736,0,-6.50555483714584,0,0,0,0,0,2.67771920726261,0.37500886961124,0,6.44653347609965,9.81522137949037,1,4.39478559687261,1,1,1,1,1,3.08994330967329,5.06239468105741,1,2.61301947846568,2.77290184376547,1,3.50470378222602,1,1,1,1,1,3.22056138424444,4.63636353353956,1,2.45954888543285,3.20455807471652,0,-0.199008035523204,0,0,0,0,0,0.0613795671655158,-0.255560587495427,0,0.0317733747519762,-0.0116968885838044,0.995380400997483,0,20.2142048253397,0,0,0,0,0,24.5900731623655,24.9288555844987,0,24.6657498338542,24.9393121678342,0,58.0038344377109,0,0,0,0,0,58.8271138903086,55.2019957512786,0,57.888729391786,56.1644878108999
0,0.0178571428571429,0.0563154005667387,0,0,0.0617650569757841,0,0,0,0.218563102247387,0.281818783106124,0.097595788972193,0.0994207402397932,0.166663985034837,3.36232633983475,0,0,-2.31252451155036,0,0,0,-6.63119530978555,4.52886290678294,-3.39216235080535,-1.63684130869016,-2.06540431083355,2.80035444772594,0,0,3.61828558221779,0,0,0,3.28414327503358,-0.38336832980618,-3.64921286187701,7.26504269457784,9.86603927900434,2.22550267085114,1,1,2.64067052467347,1,1,1,3.46824019455585,4.89132294570831,3.94072878665055,2.03012462024807,2.77867668698271,2.44483332937202,1,1,2.52251148843413,1,1,1,3.31638907609147,4.3598416304988,4.37775452756648,2.03460669790119,3.09638666607075,-0.333996975825831,0,0,-0.480123041809212,0,0,0,0.301867552182984,-0.163067321005215,-0.159647041819912,-0.16171931369417,-0.0478444891633691,0.997220101425107,23.9577737923074,0,0,22.689025780524,0,0,0,22.7485329385296,22.2501333258075,21.371483318943,23.0624330340294,23.063222985929,49.4923140074483,0,0,56.7468689145447,0,0,0,66.2465301179277,57.3720092392295,60.8450311362998,63.2895510105496,63.2943489739305
0,0.0666666666666667,0.0542978545940025,0,0,0,0,0,0,0.122102309066213,0.159426274046843,0.133340911614256,0.269265632068574,0.194900351943445,2.79237010435769,0,0,0,0,0,0,-7.03456959790242,4.82619131284598,-0.526585144995081,-2.62760251316782,-0.536472504824022,1.72032760793007,0,0,0,0,0,0,0.516294097316992,0.0356391646664114,-2.50128828594354,4.49816549117198,7.55955189303133,2.2908727141411,1,1,1,1,1,1,2.99363926155969,4.26511074964955,3.8940690037619,2.74860499540752,2.52910073590675,2.5206909988982,1,1,1,1,1,1,2.89855417022559,4.59378483068225,4.36293264603952,2.90771228430956,3.58775599704168,-0.329369607898841,0,0,0,0,0,0,0.0253362168776884,-0.247908265038355,0.272377660473589,0.00964925390825441,-0.318568517400164,0.995424460821381,20.0759966788628,0,0,0,0,0,0,20.9839217849043,20.8799753315491,20.2899266302989,21.0161730319549,20.9646004203966,63.1092701378932,0,0,0,0,0,0,66.8364470231722,65.210822429018,67.8641844787062,66.7399837568406,65.0466130828007
0,0.14047619047619,0.0717261635438811,0,0,0.0348791998905071,0,0,0.0767611762619789,0.211931515276277,0.180254021205548,0.0768945821488935,0.0507461024391014,0.156331048757623,1.69986401306822,0,0,-2.37186520662517,0,0,-0.146157931853818,-5.0859797941208,4.09263217527225,-0.851157519185826,-2.77196060320612,0.163178685079164,1.70672163663896,0,0,1.2737058949298,0,0,5.15213003534035,1.27915160877076,0.415810062153861,-3.21771873325138,5.00761253175453,6.88501246944657,1.87627365076112,1,1,1.62483485117932,1,1,1.31605812198572,3.14026670945065,4.03778145063732,3.23136083480694,1.50750118117553,2.89832563105778,2.72702334817532,1,1,2.13901338400258,1,1,2.09744617627764,3.58589852629672,4.85510838512563,4.48974870753834,2.0672083920529,3.84803884647948,0.0908855829305889,0,0,0.121929018480191,0,0,0.244110937465114,0.227945646822499,-0.304526324244776,0.343389062610096,0.34169948536859,-0.384572389630246,0.996446785777655,17.2244722151682,0,0,19.7633176746088,0,0,20.0132007780891,19.9559770121164,19.9352227614342,19.7044631296309,19.9480283133627,20.0479391827337,69.3010707245284,0,0,72.8776560497115,0,0,69.9757368737998,73.2141847086808,73.2510382299479,72.9512058099492,72.8456939605144,71.2512307189634
0,0.205952380952381,0.0672101880646982,0,0,0,0.0547528147766697,0,0.120582622100155,0.245839009933761,0.158761853127288,0,0.0956569016743657,0.0512442293706818,0.159976047043474,0,0,0,1.36036236609895,0,2.19865440590444,-3.96448857941605,3.64130534737552,0,-1.5135478346289,1.43681643075937,3.23522400998641,0,0,0,-0.558715550178022,0,4.55933603970237,0.649866876545059,-1.48342985704132,0,5.03496143708312,9.18912180246045,1.45404694886141,1,1,1,2.79269976504976,1,2.20612370329559,3.29696286620624,4.52509663493026,1,1.89356164616611,4.00176385012246,1.81404259527148,1,1,1,1.68757115210364,1,2.98295187167241,4.42351903919394,4.59711978082739,1,2.44208288352331,3.54561421234865,0.297366975939526,0,0,0,0.183253169607002,0,-0.418804621790443,0.146381536633858,-0.120884390695691,0,0.504705859263311,-0.530923402729107,0.997417332308522,19.5912136192577,0,0,0,18.5195337957066,0,19.5921872954013,19.4866450814554,19.4866403568072,0,19.4738649306785,19.1910155116404,71.5472439046652,0,0,0,73.6774177416542,0,71.5262831681351,75.6314727487909,75.6310330190805,0,74.9783686056306,67.2754763608139
0,0.248809523809524,0.0666235242634371,0,0,0.113466321364397,0.110289028527101,0,0.170990567665229,0.111513290428062,0.0695332076540961,0,0.108774536288154,0,1.26051598420172,0,0,-0.92099649742688,2.43625494508155,0,2.2777193413576,-5.1504063938181,3.74652656563005,0,-1.15457458620448,0,3.84921931267712,0,0,-0.424462418661665,-4.14863394768723,0,5.93326999003571,-0.32630338163022,0.958652696212244,0,4.6386979295347,0,1.49649990781037,1,1,2.7546761404369,5.40755339012386,1,3.84028378128046,2.93830133677472,2.38700282092296,1,2.04050924613194,1,1.96311768931595,1,1,2.21214293442543,3.56823610780384,1,3.9881169382636,4.39426228916193,2.47799078401854,1,2.21592952707103,1,0.1787292819707,0,0,-0.0595653270039642,-0.116204721482222,0,-0.436147366837253,0.0617842345189827,-0.386675806231708,0,0.345192603735727,0,0.997890512496267,18.8373528241761,0,0,18.3191130613414,18.2910329159281,0,18.1574201420524,18.3164924097133,18.8364788213882,0,18.6178132181858,0,78.174632272294,0,0,81.2167780319023,78.2536584391316,0,78.4037915937341,78.2055319733022,78.1737602209226,0,77.8611604559918,0
0,0.297619047619048,0,0,0,0.0236179343788479,0,0.0857263387423077,0.201219103832428,0,0,0.121204872825675,0.270612702601695,0,0,0,0,-0.568694120992565,0,6.403990350811,2.33956838965591,0,0,-4.45308799844552,-0.130336593079436,0,0,0,0,-1.34507561773238,0,-2.82095338150781,3.44279811954946,0,0,-2.40288643839693,3.24978919996893,0,1,1,1,3.24173628881438,1,3.38329454344283,3.04605271409084,1,1,3.35706907071835,2.89662951606081,1,1,1,1,2.26067046554878,1,3.83244379106573,3.03324148902325,1,1,4.10205906307983,4.69553212647484,1,0,0,0,-0.109015641679719,0,-0.0815379150105281,0.0521099640791486,0,0,-0.12156333798206,-0.102356512345541,0,0.990964942492484,0,0,0,18.3485604915445,0,17.4395115084913,18.4502693825592,0,0,18.272491802993,18.0605937522283,0,0,0,0,82.3472799115265,0,73.4743582786062,82.2111063552931,0,0,82.5575813487216,84.6270992956575,0
0,0.324884792626728,0.221974500051627,0,0,0,0,0,0,0,0.222108575969233,0.173563543349558,0,0.0574685880028541,1.65096505297526,0,0,0,0,0,0,0,2.85200236307144,-2.54204072188133,0,-1.56817600352536,3.65867361163582,0,0,0,0,0,0,0,0.718145784738152,-1.94642797792497,0,5.71348149302887,2.42433457774593,1,1,1,1,1,1,1,3.63454495130406,3.48054513461775,1,2.9891032397716,2.83093755315562,1,1,1,1,1,1,1,3.88397428065745,4.28491420010638,1,4.18326968715117,0.142128452093765,0,0,0,0,0,0,0,-0.0924394178277377,0.0839896915474105,0,0.126692068020299,0.994292210009249,20.0759622732441,0,0,0,0,0,0,0,21.6758083033148,21.6758083033148,0,23.3685061692744,79.7234572115899,0,0,0,0,0,0,0,73.1258333966254,73.1258333966254,0,76.0020803878024
0,0.34331797235023,0.0985331716199912,0,0,0.313937635022902,0,0,0.179913809162027,0,0.0642974118448488,0,0,0,2.13351235287279,0,0,-0.918121191387546,0,0,2.23791921819004,0,4.42506468566574,0,0,0,2.71952845736386,0,0,-0.667516411660188,0,0,3.97221637364236,0,-1.12872465105559,0,0,0,2.2862730608842,1,1,3.57974071482415,1,1,3.09621740240135,1,3.74062106242301,1,1,1,2.46357117942774,1,1,4.47347756567149,1,1,3.57241823535781,1,3.66477759426607,1,1,1,0.157854485071459,0,0,0.188826145617707,0,0,-0.286233115942592,0,-0.0164351615198761,0,0,0,0.993735365438283,21.0142100293866,0,0,20.0151852628429,0,0,21.0142093925583,0,21.0050415946103,0,0,0,73.6650142001146,0,0,78.5084287257579,0,0,73.6650155873762,0,73.6943954181228,0,0,0
0,0.368663594470046,0.232517200733588,0,0,0,0,0,0.173749776509684,0,0,0.225069428286681,0,0,2.13258654545192,0,0,0,0,0,2.75230927294647,0,0,-1.28147304191039,0,0,2.79828926124704,0,0,0,0,0,2.04304524298597,0,0,-2.49964216911764,0,0,2.71929203155418,1,1,1,1,1,3.79381170393682,1,1,3.33239964493934,1,1,2.880624686414,1,1,1,1,1,4.4144408691516,1,1,3.77448349848228,1,1,-0.0168568387989758,0,0,0,0,0,-0.294872992917377,0,0,0.0907407614289732,0,0,0.994116340103272,21.60025686558,0,0,0,0,0,21.6002001477676,0,0,19.737513936534,0,0,76.1229245758911,0,0,0,0,0,76.1227553657344,0,0,81.705088578245,0,0
0,0.381336405529954,0.170330970143041,0,0.0283900441384895,0,0,0,0.153744393793293,0,0,0.266198186395223,0,0,1.57031138404676,0,7.21104806178284,0,0,0,2.81469397964958,0,0,-0.63469220938789,0,0,2.79548874125842,0,-1.1021180080451,0,0,0,2.63061682883836,0,0,-2.30641189167833,0,0,3.23204698738605,1,2.58019110920975,1,1,1,2.43273103915509,1,1,3.34843202159433,1,1,3.98650400861631,1,3.41303671686415,1,1,1,2.52112781154356,1,1,3.86214014660288,1,1,-0.114538667489351,0,0.165897912213475,0,0,0,-0.0434857431438536,0,0,0.199721504060071,0,0,0.995449412811261,20.5207677248085,0,21.1202580705383,0,0,0,21.6442727146636,0,0,19.1601861047924,0,0,73.3101157223187,0,80.642744437151,0,0,0,80.9829743564548,0,0,81.5492387832321,0,0
0,0.372119815668203,0.0766993845446117,0,0,0,0,0,0.099493902195255,0,0.203245307064826,0.248441590527105,0,0,0.687200477878121,0,0,0,0,0,2.37402802804097,0,3.13060833108598,-0.755940257422574,0,0,3.25682078642647,0,0,0,0,0,3.22050514781787,0,0.768400067652456,-2.68230252960273,0,0,3.14375980809711,1,1,1,1,1,2.23318657927593,1,3.42504814508832,3.31953779792919,1,1,4.40116382541451,1,1,1,1,1,2.20674030156056,1,3.29954580547335,4.03316491614442,1,1,-0.0907827023200799,0,0,0,0,0,0.0381559937231119,0,-0.0447676615375348,0.243404332256509,0,0,0.995262616556984,19.2661235950416,0,0,0,0,0,19.9474595443492,0,19.2661235950416,19.258160385871,0,0,78.7884686124484,0,0,0,0,0,81.1165145268438,0,78.7884686124484,78.7667670674759,0,0
