"RMSE","f.0","f.1","f.2","f.3","f.4","f.5","f.6","f.7","f.8","f.9","f.10","f.11","f.12","W.1","W.2","W.3","W.4","W.5","W.6","W.7","W.8","W.9","W.10","W.11","W.12","S.1","S.2","S.3","S.4","S.5","S.6","S.7","S.8","S.9","S.10","S.11","S.12","w.1","w.2","w.3","w.4","w.5","w.6","w.7","w.8","w.9","w.10","w.11","w.12","s.1","s.2","s.3","s.4","s.5","s.6","s.7","s.8","s.9","s.10","s.11","s.12","r.1","r.2","r.3","r.4","r.5","r.6","r.7","r.8","r.9","r.10","r.11","r.12","Rsq","Temp.1","Temp.2","Temp.3","Temp.4","Temp.5","Temp.6","Temp.7","Temp.8","Temp.9","Temp.10","Temp.11","Temp.12","RelH.1","RelH.2","RelH.3","RelH.4","RelH.5","RelH.6","RelH.7","RelH.8","RelH.9","RelH.10","RelH.11","RelH.12"
0,0.4,0.0729635139519113,0.0481011817805481,0.0655645346107857,0,0,0.0710373520732341,0.118599920070307,0.035890338504696,0.143369467670307,0.0444736913382109,0,0,-0.377918609857948,-3.66809596224641,2.05362897782968,0,0,-5.03705081650116,2.99077546896709,-8.44268678253133,-1.78167412382879,-5.88699592771087,0,0,-3.4403545700842,-0.899640402444121,-3.5327066029794,0,0,-3.58209369214292,2.46388637080614,-4.48637439872493,2.8922594461976,0.255872154734119,0,0,2.36103385165808,1.3536913476599,3.56640931071069,1,1,2.21579362531697,2.29810010828053,3.19472699649675,3.43596137302287,1.95784131185871,1,1,1.66846791280611,1.58534679122587,3.48992903580402,1,1,1.87334185955468,4.07504010299628,4.09763392140663,2.61674354921174,1.77310762216058,1,1,0.10552447903724,0.0379730264719611,0.262818147511177,0,0,-0.12947458391723,-0.164951163147502,-0.153179096089896,-0.123563928870734,0.2556929767289,0,0,0.99407448650781,21.5237139461049,21.5756364412106,21.6237136250947,0,0,21.4240338565075,22.9492957728177,21.4242300687002,21.780398620989,21.4364998551892,0,0,82.0142210806036,81.83130656413,82.7973513731582,0,0,81.2660875578281,85.8196966894817,81.2670834240583,78.5658190328739,81.2175438508733,0,0
0,0.405,0.0545755102805331,0.0358414155530911,0.117955467005819,0,0.114004403918655,0.0765456806384315,0,0.052571214489656,0.083818340611896,0.0596879675019185,0,0,-2.0606250772741,-2.89186199020027,2.22541667575243,0,2.191569194387,-5.02921884028788,0,-6.98612435122916,-3.49365749133093,-3.85029547819035,0,0,-4.12239639610342,-0.887475606851494,-2.82744680290741,0,3.08889342616869,-2.12520812901808,0,-3.13328218865106,3.1162047815691,2.08720506815736,0,0,2.45758437450724,1.52578349838763,2.86721789909998,1,2.40331875722312,1.77141907783425,1,2.79974284463516,4.091712981785,2.19020943229441,1,1,1.63911824780244,1.57861331271894,2.96365115786714,1,2.22732412083353,1.8689351380189,1,4.50613926473215,4.24962014084083,1.8860526009421,1,1,0.262049277226456,-0.299603354017479,0.193788138637392,0,-0.000576336870179242,0.148670767928077,0,0.130215612855604,0.539802413392113,0.368978294937197,0,0,0.997047820460238,20.5751654024917,21.4682478985275,20.9563514774726,0,20.5123899851273,20.6631409850369,0,20.6666022850385,20.6846941942328,22.2663325375448,0,0,83.2964255495743,83.4318377714405,79.2534621037007,0,80.4459642925222,83.8169366717957,0,83.8156159896211,83.954938334092,85.046736451189,0,0
0,0.425,0,0.043236443351907,0.149448910758877,0,0.107872663849685,0.0808417073617951,0,0.0379203716911987,0.106228623969549,0.0494512790169881,0,0,0,-3.1269731282893,0.672900656177526,0,2.14607398501552,-4.65734173573363,0,-7.85294459594376,-2.41028865152242,-4.95605876607104,0,0,0,0.256616681056224,-3.2671676465161,0,2.84550022270237,-2.6988313023355,0,-4.34399908005647,3.15344962920645,1.44922256245408,0,0,1,1.28512326594642,3.21380441761477,1,2.41377015849616,1.96505159645157,1,2.7075318213784,4.30540555481372,1.67650261515699,1,1,1,1.86078043351516,2.51613810337445,1,2.17039557616147,1.82373131267269,1,3.44180259882828,3.70714908941703,1.86827348493524,1,1,0,0.246771908279533,0.119846520610374,0,-0.182931717759251,0.0440061073809357,0,0.053539251377558,0.28613086514215,0.373798475152265,0,0,0.99647000149229,0,19.8097279663587,19.5776118602996,0,21.3060608507159,19.8251239885753,0,19.8249525764322,19.803090105999,19.9958029129236,0,0,0,87.1845855690102,88.0691526407249,0,91.3844121878835,86.5359921616374,0,86.5335723735996,86.7516136478151,86.3299389202392,0,0
0,0.462903225806452,0.0870618557002999,0,0,0.0896289122202919,0,0,0.050068352064643,0.12114778496053,0.109756321797021,0,0.0794335474507628,0,-0.222588613211012,0,0,2.68958298859701,0,0,3.01553201973954,-5.31482963910611,-4.11735265401371,0,-0.726049650458807,0,-3.66118679874041,0,0,-3.93478901038523,0,0,1.15634393184983,-2.82028398151272,-0.170561515361517,0,4.2488226231783,0,2.69014138415987,1,1,3.31711897003377,1,1,1.82134329821542,3.25365407594647,2.09238044393416,1,4.25542186180916,1,1.72043116391405,1,1,3.35645018414263,1,1,2.88075199651748,2.9647233509229,2.58957949677021,1,3.25501882672777,1,0.089965639045316,0,0,-0.0341120837107554,0,0,-0.233342372764423,0.1851959655669,0.200801813337275,0,0.0222621422834342,0,0.995364594263091,16.6288709335413,0,0,16.5868232339882,0,0,15.8784411812748,16.6473073312765,16.1516963001119,0,16.6589353783848,0,87.7841870581009,0,0,87.277275616036,0,0,84.8630125852578,88.1553856490192,86.8959984539985,0,88.1582436340607,0
0,0.458064516129032,0.0845279521589084,0.093409133573319,0,0.0796877456385444,0.0933206494807749,0,0,0.0625422838905273,0,0.128447719128894,0,0,1.00247690689532,-4.06038698835382,0,0.409553222864552,3.19933282319792,0,0,-6.50943032171947,0,-3.09706199533903,0,0,-3.23689506754683,-1.93197940191269,0,-4.83278902442034,2.09880966829135,0,0,-3.38493126719573,0,1.10178073200524,0,0,2.63439775587729,1.73845897077346,1,4.16020653880922,2.76593450733311,1,1,2.84862186651238,1,3.06139574624997,1,1,1.7662921525226,2.36888711168531,1,2.8262902912821,3.77822932126047,1,1,2.92096499310142,1,3.73886201761081,1,1,0.22303977091002,0.0473959822084597,0,-0.37227121412875,-0.274856738042266,0,0,0.304189575919929,0,-0.110821100555071,0,0,0.996348681298931,16.2080698005666,15.6594828725886,0,16.2080756351561,15.5030703704748,0,0,15.5915813927725,0,16.5004475045023,0,0,89.4086932181254,90.305207182557,0,89.4087121711189,84.2767221011279,0,0,90.3760667056297,0,87.8462291768535,0,0
0,0.462903225806452,0.0682110915567778,0.103872798912514,0.120691415404797,0,0,0,0,0.103859559611268,0,0.0366362646309703,0.103825644077221,0,0.28310870267966,-3.62590732894853,2.84898176807675,0,0,0,0,-6.02784631908803,0,-3.37462868774381,0.0868203263915394,0,-3.38127286352975,-3.48100003084351,-2.65242537872226,0,0,0,0,-2.61029232043842,0,-0.0970528924965993,3.23752901389627,0,1.93097766794264,1.95484615489632,2.85565533833983,1,1,1,1,2.54119327873563,1,1.34486527147243,4.28167589962685,1,1.69071510352214,2.2278881084497,3.64583762895369,1,1,1,1,3.40389310734343,1,1.98647625996845,3.52765610803576,1,-0.104173939668349,-0.201961980513959,-0.13195285842953,0,0,0,0,0.303746512501642,0,-0.107436001283857,-0.16946111850613,0,0.995864681795805,13.3830290961896,13.6087958166133,15.6699533899871,0,0,0,0,14.4721177682383,0,14.6439649596115,13.3836635488292,0,85.8339753897431,86.1059145461017,87.2533032146612,0,0,0,0,88.7208214917138,0,86.9087224599905,85.8346788195591,0
0,0.485483870967742,0.0565491371027182,0,0.0741064990367333,0.0771912938850022,0,0.120042448753857,0,0.109947677988545,0,0,0.0766790722654018,0,-1.40560227507381,0,2.38081429729164,1.98177557797851,0,-4.30520340500131,0,-4.3989733383132,0,0,0.601798576186636,0,-3.4157534652282,0,-1.49150008422997,-4.32095243546425,0,-4.30325188633222,0,-0.896166777771532,0,0,4.12780878395523,0,2.64867774764936,1,2.79879658515186,3.2922693715401,1,3.29455765116603,1,2.32428013434772,1,1,4.16630494798783,1,1.36858882815968,1,2.63531768326467,3.06722699472062,1,2.54972568745291,1,2.55996602331374,1,1,2.97241281364438,1,-0.145735087786312,0,0.057388235535056,-0.294583204284981,0,0.287086168126788,0,0.0265266058760456,0,0,-0.27982650759849,0,0.994002292092125,14.6437701055002,0,14.7649132404809,14.8168096841899,0,14.6455187946743,0,14.7871127908774,0,0,12.5850132005364,0,91.2901711345597,0,86.7362141305555,85.9325924324907,0,91.3274364801797,0,91.5613469413398,0,0,85.1008076933446,0
0,0.474193548387097,0.0450647947454654,0.0348837147514506,0.0893119981377606,0.0565862787000161,0,0.123806112569019,0,0.0917402528162363,0,0,0.084413299892955,0,-2.4431652654886,-1.99296629927964,3.47095333014892,1.17189512541417,0,-5.11836453280851,0,-3.84856750451483,0,0,0.821557477694179,0,-2.81489514220336,-5.02546316892473,-2.68540629533544,-3.39295623703553,0,-4.2827772465064,0,-0.726895573270384,0,0,3.81568555597143,0,1.71977749183848,2.68269152601251,2.60797652602592,1.72043250848828,1,2.97070915853133,1,2.34175576906925,1,1,4.21972195942217,1,1.34917806505437,2.21580507537288,3.38416209057641,1.7532298142772,1,2.51490372119113,1,2.54292493745862,1,1,3.04911218469087,1,-0.0745342763195558,-0.565215848330491,-0.23120368742317,0.179690790795655,0,0.211024697080634,0,-0.0746840629981734,0,0,-0.303286020572218,0,0.997192657967091,15.2275998498197,14.681834380564,14.0388479729743,13.7140758029618,0,14.5272184540359,0,15.2245577643919,0,0,10.7888155611259,0,92.0670676742542,89.2825654132963,89.1626995465191,87.3318368133717,0,89.3194542385285,0,92.1505728794612,0,0,84.7507641706462,0
0,0.485483870967742,0.084610194101107,0.0621691015110919,0.0735765702274354,0,0,0.10410885345668,0,0.0388920039532781,0.0454620655393065,0,0.0613872800443947,0.0443100601989651,-1.1073592462826,-2.31467984465721,2.17419248791801,0,0,-5.7382218403034,0,-3.96331151105526,-3.54777819473558,0,1.0694770793177,4.11370090107957,-3.15016649303436,-4.55563582735716,-4.15251365469019,0,0,-4.06190191488445,0,-1.54053305897907,1.90428037560643,0,3.85381813552826,-0.0894576846407011,2.571424554226,2.44729035938202,2.40703580127241,1,1,2.76763455381143,1,1.49509129057045,2.59474159953789,1,4.09310179024046,2.63945413489624,1.50975383633048,2.19846220374801,2.6877696374693,1,1,2.62229172918085,1,1.62663870313545,2.90689190447392,1,3.79930331489224,3.12543506772401,0.150751083713254,0.0345477717655194,-0.166063224672094,0,0,0.157753835620569,0,0.174034854852591,-0.046459927507532,0,-0.161006065316973,-0.453551353063687,0.997715021172731,14.0487271584106,14.0969116348459,14.059716367359,0,0,14.1901372583955,0,15.0630408211497,14.5691718621628,0,11.5480090065053,11.5847956415733,86.7906824372045,86.8022285131799,85.509919153319,0,0,86.8196183991485,0,93.7730595280104,93.3680821599727,0,89.9514244486617,89.8247504649237
0,0.466129032258064,0.12062693973508,0.0566065947433874,0,0.116975849114814,0,0.102937197900762,0,0.0379354993113412,0,0,0.0987888869365508,0,-1.42386199773221,-3.05895684516932,0,2.78052812456656,0,-5.87760676877912,0,-3.87698874377622,0,0,-0.231870923360388,0,-2.75703926631608,-4.7204213476506,0,-2.93238362512409,0,-4.75029354200081,0,-0.198142021577683,0,0,3.5052266070848,0,2.60386228800295,2.31013929357376,1,3.059359504345,1,2.7288512951101,1,1.66003245040464,1,1,4.0478556849192,1,1.49487138326607,1.48162997174475,1,3.26544742262792,1,2.50468585740452,1,1.85664714812208,1,1,3.42129477660723,1,-0.241983433727957,-0.353603631850386,0,0.0741653180950831,0,0.019651259643323,0,0.0880292237881708,0,0,-0.0790074299214287,0,0.996807382145473,13.8530150886719,13.9514289887955,0,13.5114357162617,0,13.9711555516282,0,14.5591150693466,0,0,14.4725735313741,0,87.9014646706247,87.6026111901044,0,87.7336497928577,0,87.8865567969275,0,92.1757805460844,0,0,92.3825542503156,0
0,0.453225806451613,0.0546185480749935,0,0.0784401492876794,0.0556892886271401,0,0.149971630434937,0.0618640105014924,0.0422064074555303,0.103984159166615,0,0,0,-2.41317094060261,0,3.05148090867283,0.462439080687438,0,-5.40659748802525,3.28264827554784,-4.80222408728277,-2.22647239584096,0,0,0,-2.72505716200066,0,-3.96066355745154,-3.76275364651234,0,-4.42319034128045,2.08467143112067,-2.03457706581553,1.47302855236023,0,0,0,1.23434679013198,1,3.21787625181787,1.82811373154648,1,2.91860714551225,2.69074863495966,1.31209851319735,3.06172538850594,1,1,1,1.80788980324187,1,3.06229008392284,1.67560584060517,1,2.54071549096893,3.56225775198329,1.97458139963292,4.18579130853201,1,1,1,-0.00461433701986575,0,0.106894957850794,0.31136933530601,0,0.138343854185438,0.0088759933130878,0.114015429722333,-0.168600565006543,0,0,0,0.996961521958264,15.4590596888332,0,15.3329611408574,15.4143604651011,0,15.5469107248779,14.9747920127004,16.7246068420881,15.3792237934476,0,0,0,84.8916509121899,0,84.8192945265378,84.5247675973914,0,85.1096643709923,84.8282274645753,92.1957010812844,85.0166535988285,0,0,0
0,0.343548387096774,0,0.0910233119121116,0.162863235945404,0.0951606164488243,0,0.166525062045101,0,0.0435219512477891,0,0,0.097357435303995,0,0,-3.71566784457079,2.99215072267983,-0.961832233983436,0,-6.66895044581793,0,-4.59766214395359,0,0,-0.867048319641841,0,0,-0.971176257476553,-2.5355849720511,-4.31961540904555,0,-4.25286500490031,0,-3.5566105118985,0,0,4.4201194933589,0,1,1.84455110732045,3.4434554517339,2.30175590341278,1,2.76756274287016,1,1.74398776195955,1,1,3.85563062013722,1,1,1.92885034987033,4.00706731021581,1.99551452310012,1,2.94556324096005,1,1.42252088819503,1,1,3.37939985046977,1,0,-0.211217925308071,0.0878202603358918,0.185524591244529,0,0.114013373581296,0,0.214295193311619,0,0,-0.112203472683772,0,0.996715851838255,0,19.6144314539688,17.9405026716816,17.8538188603791,0,19.6034908441134,0,19.8856438504427,0,0,19.5641643295706,0,0,85.3922427967497,75.8222962501758,77.5646019143383,0,85.2752972640611,0,80.2006941253133,0,0,85.2834232573244,0
0,0.183870967741935,0.128976742832433,0,0.187435264488091,0,0,0.18407299162661,0,0,0.0462006574600681,0.130244682590238,0.139198693260624,0,-2.74805808439414,0,2.19743201737189,0,0,-7.38718204368511,0,0,-5.6462216424071,-4.74653145619282,2.14558430983016,0,-3.80465421981412,0,-4.15556837278226,0,0,-4.63123267667428,0,0,4.30281592007657,-0.940737771525954,3.36181590829369,0,2.50242979003402,1,3.87208410891712,1,1,3.06836015261063,1,1,3.45033371723589,2.01067930313116,4.01175689520943,1,2.15532423642416,1,3.82046699332814,1,1,3.09867786985694,1,1,4.43380041306304,2.73974345851964,3.83350345630238,1,-0.0605225608394012,0,-0.106808252758054,0,0,0.0471000529603128,0,0,0.409615484170704,0.245012008062772,-0.260445768821847,0,0.995588852087286,20.7928535017438,0,20.4286012720168,0,0,20.7701317267154,0,0,23.049913222136,23.293829950902,20.3666819835871,0,62.3528441110442,0,66.5918620708945,0,0,62.4407052311253,0,0,72.9593967558518,70.081802270784,66.587061435724,0
0,0.119354838709677,0.067218435102472,0,0.189370258338816,0,0,0.171160181702714,0,0.160561394325304,0,0.159540758266578,0,0.132794133554439,-4.73470566199198,0,-0.272645761762616,0,0,-8.23729067671006,0,0.053162937151827,0,-4.57291369650635,0,4.27402660501223,-4.36565416496369,0,-5.51471296668009,0,0,-4.37731797833424,0,5.06187785917881,0,-0.481135884864839,0,-1.02658673051429,2.20326040832853,1,4.95002494950195,1,1,3.03024820445272,1,4.41455555466718,1,2.57536275161603,1,3.51599403891802,2.08638837389856,1,3.43807221026586,1,1,3.4123790583581,1,4.07339756129246,1,3.01523819019108,1,3.45410398202917,-0.00932855643964292,0,-0.407136640543442,0,0,0.0189475248818555,0,-0.103747817993631,0,-0.216995766563121,0,0.0480555864217937,0.994442103532468,25.3363985865302,0,22.5448647885977,0,0,25.5733587112641,0,22.354707402974,0,22.5496615278763,0,22.0170688155061,56.1472943386849,0,54.743798771187,0,0,55.4556529235033,0,57.0205411933824,0,54.8521376959336,0,56.7835584544009
0,0.0887096774193549,0.0553526270343788,0.0589371823449209,0.0867249672502378,0.107923710524513,0,0.147636050345153,0,0.218105697999586,0.125762515377095,0.110847571704761,0,0,-2.5948853552919,-4.73618170687833,1.62189935738038,4.82899183622416,0,-7.48159928555567,0,3.16288311665616,-4.54307775774599,-7.98710310308582,0,0,-5.76697152043562,-2.1961541460284,-3.90181539364717,-5.52376185833253,0,-5.45084986873976,0,3.64879721918933,2.25038819043442,-1.31213010192229,0,0,2.09007485875262,1.89368661456551,2.82383898372729,3.37628026356356,1,3.35048660017749,1,4.35179120109035,2.71599142790907,2.9741909466133,1,1,2.63547494803319,2.18289450674463,3.21691295219006,3.89408180909585,1,2.80514131114574,1,5.14650709947726,3.50358991522338,2.88685878664241,1,1,-0.109266270865861,0.202225127547028,0.344411743398861,-0.102952374905977,0,0.0616580161056508,0,-0.337737307361733,-0.0864564845259295,-0.185242348437261,0,0,0.995447429500126,24.2144592219406,25.3895476887078,22.8438970777064,22.6346594886265,0,25.8558653819037,0,23.099054841468,25.8879452866747,25.8614195639246,0,0,49.8476472675366,48.5232437006113,52.4950628376153,51.8868097367174,0,49.3185024898676,0,53.0446662260804,49.314290208,49.3995854897819,0,0
0,0.0677419354838711,0.13636592223386,0,0,0.269501364837054,0,0.252767551757317,0,0.137166245635252,0.136456980052646,0,0,0,-3.25128787794302,0,0,4.93050164474502,0,-6.35780684392808,0,2.08165893413708,-5.75495758885447,0,0,0,-2.74494728671573,0,0,-2.84346489186033,0,-4.40837738672575,0,5.99144719129471,2.08022009421842,0,0,0,3.5487936949735,1,1,3.57793290604927,1,3.9135287392779,1,4.56431685730095,3.18041805491413,1,1,1,3.80266356666972,1,1,4.57037573327066,1,3.32645899811544,1,4.7619349372268,3.71653295300783,1,1,1,-0.426346831651978,0,0,-0.03435694285045,0,-0.125828469399307,0,-0.161182809437431,0.296931229104522,0,0,0,0.992955120918575,24.4002088780556,0,0,24.1192364944901,0,24.4002657674496,0,26.9673885977359,27.0590986419782,0,0,0,47.2754107786788,0,0,46.5371547621029,0,47.275190588647,0,46.4767907928031,46.5558313929763,0,0,0
0,0.064516129032258,0.14626795784398,0,0.0691951132218454,0.206456684330704,0,0.13829065662866,0,0.10927959368564,0.159890559928463,0.10610330532845,0,0,-1.89644164197027,0,3.41906990823359,5.87140218976443,0,-5.61718374660754,0,3.26319278251668,-4.72895723466972,-7.60769790495591,0,0,-3.60159125916582,0,-7.84679976548582,-1.02557416722813,0,-6.37114499528141,0,6.61248491300606,2.94196846761448,-1.56982140916345,0,0,4.32006310767362,1,3.74747829581149,3.39217680775608,1,4.12888277759345,1,4.37479826519765,3.05153168458347,3.17823280910653,1,1,2.59403486977946,1,2.98014585535678,3.91828589406965,1,2.76137857140807,1,4.92467415907542,3.4558176731922,2.63515150352284,1,1,-0.292470671098441,0,-0.267945434923955,-0.199462278086944,0,-0.143548148831773,0,-0.304655899866128,0.0826037689179448,-0.149416687880736,0,0,0.995654128872883,25.4343624719551,0,24.9679170124369,25.6754735970984,0,25.269574571883,0,27.8264593748203,27.1959485930785,27.187502773969,0,0,45.7918711014875,0,45.9783574430199,44.5080942886979,0,46.1620834375886,0,44.2323839795097,45.4482526634579,45.7275252637329,0,0
0,0.082258064516129,0.351687810732874,0,0,0.164007472763517,0,0,0,0.221633733296902,0.180412918690578,0,0,0,-3.63349635323976,0,0,6.19972525990597,0,0,0,3.6778061119425,-6.17438984790823,0,0,0,-4.59287899126703,0,0,-3.56081952609115,0,0,0,3.47756523208071,1.47708240100488,0,0,0,4.60213360770807,1,1,3.15675684917966,1,1,1,4.2254084448204,3.18247234373224,1,1,1,3.30273020535388,1,1,4.49909623395548,1,1,1,5.41177908724721,3.86926087969778,1,1,1,-0.136381928522163,0,0,0.00328186326830378,0,0,0,-0.3481522139735,0.319988978342842,0,0,0,0.995318354941563,25.3350313638883,0,0,25.1313470325451,0,0,0,25.3293036663141,28.6173905882709,0,0,0,43.4459941023447,0,0,42.8459392579143,0,0,0,43.4629773895483,38.2098496756236,0,0,0
0,0.0629032258064517,0.136505347315674,0,0.127178524191895,0.0909127906166254,0,0,0,0.218317116480592,0.0884103863036845,0.131621177305265,0.144151431979813,0,-6.37701016718676,0,-0.0244829797426697,5.90682911051382,0,0,0,5.59738768933738,-7.5786337379895,-5.35271337433063,0.0445402206728933,0,-5.83018992834203,0,-5.29267699023946,-7.03367741680202,0,0,0,0.246583038295863,1.75390012119349,-1.38200871770289,6.01996510819246,0,3.79211906852236,1,3.13395646948385,3.39673742970781,1,1,1,3.40835236110067,3.0996552811788,2.53368213528412,4.15801838888407,1,2.97034950874598,1,2.45553287882114,3.45684660546463,1,1,1,3.69806756195935,3.15218270048787,2.69104273173008,4.35206933775966,1,-0.153073600396084,0,0.0483146200744203,-0.0411910908157602,0,0,0,-0.180197099141587,0.414653377017623,0.171618222521157,0.124182506461109,0,0.995247187507977,26.7054018232157,0,22.2927155596012,22.3940389010726,0,0,0,23.7862774683266,28.3975310895289,28.358994289914,28.3815257390808,0,47.7522376869137,0,50.6456123625666,48.7428366454909,0,0,0,46.700816366352,38.4926602969076,39.0102205930972,38.8792451207407,0
0,0.0709677419354838,0.154848007344244,0,0.0850099403705608,0.117991277419901,0,0,0,0.156253602384022,0,0.198833363977776,0.216096066568012,0,-7.33695153604091,0,-1.93138329329599,4.14132652049041,0,0,0,4.94825856669643,0,-5.46839157689586,2.74774224027384,0,-4.37390911517401,0,-5.39723864193754,-6.88189551353763,0,0,0,-1.24943053811169,0,0.641213036376536,3.65716100284794,0,3.26945017374593,1,2.39875223519281,4.1898046751692,1,1,1,3.26003467505005,1,2.79695881599765,3.91611151146114,1,3.41023912731261,1,2.20602825491081,3.0879862494066,1,1,1,3.10809676091663,1,3.45886965617315,4.9702263846051,1,-0.0750752743209046,0,-0.048313434093667,-0.0654275348519428,0,0,0,0.128144643425908,0,0.142211927806013,-0.276748726507135,0,0.990289020483585,26.5326874087593,0,23.1063818551687,20.6441279198115,0,0,0,22.0488051795661,0,27.970671842364,22.2771969391184,0,48.4303728793715,0,49.7929010567943,50.8892085914585,0,0,0,49.5972524886112,0,39.1917328672261,49.9754164742375,0
0,0.0806451612903226,0.1218340498023,0,0.150454407474326,0.131076195295772,0,0,0,0,0.10905574885493,0.13541589950574,0.148796013008934,0.122722524767675,-4.70823230205686,0,-2.30281571103774,5.84134821148602,0,0,0,0,-3.56948473636092,-7.24183359462191,2.45976772332658,3.84296025932791,-6.2890045465138,0,-3.23504354233742,-4.05175699828462,0,0,0,0,3.08608287096053,-1.65457950889873,3.64643648834959,-0.421876239509236,3.90681103169654,1,2.77737065787375,3.29635947957457,1,1,1,1,2.99430566905406,2.81383934352958,3.63689812216038,1.99476231582143,2.46170420973786,1,2.73013525956537,4.03797371186192,1,1,1,1,2.64927406651643,2.63348697847589,5.16724788478618,2.81271723821734,0.041209048082124,0,-0.494019971988912,0.0732637050419437,0,0,0,0,0.218557717712467,0.158049547314338,-0.206566392929776,0.221261798723032,0.993362323112841,19.4135058272935,0,20.0051588929627,19.5710740677694,0,0,0,0,24.5515837976574,24.4218701677464,19.8423201199027,23.5764837708564,60.4627190600386,0,55.3309589957044,59.4453836997289,0,0,0,0,49.7695460950097,51.109230170204,59.2990426314059,59.1845000070601
0,0.225806451612903,0.124925880520999,0.0531795628096917,0.0603501553738881,0.0719421642883745,0,0,0,0,0,0.201222120007182,0.152462825486362,0.110110839900599,-2.97032474189042,-3.35870702740308,0.612355142741038,5.2678877581695,0,0,0,0,0,-6.03827369928221,1.17680951770132,4.14754485607809,-4.6341675266297,-1.28701636742141,-3.59190131081118,-5.31604208849402,0,0,0,0,0,-0.76811245162895,3.13077697620975,-0.35221512049606,3.09438759467921,1.62140289849077,1.80984572769222,3.28920040805003,1,1,1,1,1,3.18651091531037,3.38852185869511,1.89912907541065,2.63477067391315,2.40776618385925,1.81703823381294,3.35557815648852,1,1,1,1,1,3.49336606308657,4.61656880544003,2.63495867199609,0.187966950646219,-0.347664104015106,0.240679949694815,0.181365561612658,0,0,0,0,0,0.483203278880315,-0.0246588675055685,-0.00745643680834231,0.995674638623557,18.2149630558429,20.7282393899094,18.0847905792846,17.8338564178861,0,0,0,0,0,20.6767212113608,18.4346852941301,17.8672334096457,67.386959077634,72.5165559249801,67.1118089518141,66.3886142637565,0,0,0,0,0,72.6576100720202,64.9672173382596,66.5061537460639
0,0.438709677419355,0,0,0.104647354790985,0.0952912494171029,0,0.0712355635185454,0,0.0617062382070926,0,0.149912590914233,0,0.0784973257326862,0,0,-0.822213026497599,3.99524134720743,0,-7.06416690041766,0,0.438698740893706,0,-4.31984965493629,0,3.15124883464124,0,0,-3.60426442974606,-3.68418690728743,0,-4.18952267968909,0,5.6708523679845,0,-0.398665648218393,0,-0.00379258641381325,1,1,2.42469985768781,3.06534908739481,1,3.45715058628711,1,3.12048374967551,1,2.44799775012154,1,1.89925478915429,1,1,1.75266486754671,3.53383013881997,1,3.11071843314195,1,3.54987035765522,1,2.9426515241562,1,2.67853610402133,0,0,0.0238244383003341,0.032668577646484,0,-0.173539222269328,0,0.0778626478860057,0,0.182444247947629,0,0.0344096171347178,0.997173244170299,0,0,19.9681482497556,17.372904880941,0,20.0016651599935,0,18.1851846897852,0,20.51199876318,0,17.3338400637316,0,0,70.9669962397409,67.6968707416888,0,71.0747127127246,0,73.5669917647272,0,72.0742697414173,0,67.6911933579188
0,0.466129032258064,0,0,0.124906420623032,0.0771248005977236,0,0.101262291156264,0,0,0,0.0331013301190718,0.122790502558891,0.0746856226869535,0,0,-1.39503509834717,3.09342007506557,0,-6.31325037419744,0,0,0,-4.53212163577103,-1.35809684830642,3.2641302170799,0,0,-3.27428648674422,-4.78499385373727,0,-3.19178814344879,0,0,0,-0.192181687203963,3.2135804396527,-0.812865291626336,1,1,3.05927331597907,3.64546522998708,1,3.54780975743272,1,1,1,1.63069473794594,3.84880879276607,2.03103614108169,1,1,1.71164858129438,3.34396514500733,1,3.28615401401598,1,1,1,2.02032355322229,4.02076599849962,2.84382385271953,0,0,-0.0627919773552705,0.132984624646556,0,0.0362943023487059,0,0,0,0.275334129143976,0.34409374790722,0.0279147191786216,0.996675266879542,0,0,19.1540132003642,19.1690801335278,0,18.9496890601657,0,0,0,19.123546552255,18.8562076680116,18.0136423365835,0,0,78.6088300599055,78.6717550086322,0,76.2669501857258,0,0,0,76.800165624893,78.0779327725107,75.5070172508802
0,0.480645161290323,0,0,0.112477345625299,0.150014895521666,0,0.0913319308198054,0,0,0,0.0490981561648727,0.116432510578034,0,0,0,-1.90953489792731,2.9682954562651,0,-5.76451755453152,0,0,0,-4.77103930398912,-2.0149740533871,0,0,0,-3.33815473691198,-2.54478651446582,0,-3.78075864910377,0,0,0,-0.264896361794694,3.20820484228582,0,1,1,3.32200082122504,2.88633284244837,1,3.80200625775884,1,1,1,1.75642819602745,4.15911154739112,1,1,1,1.71427663378665,3.71491218727503,1,3.12985735137647,1,1,1,2.03573655500651,3.8216724616818,1,0,0,-0.0193166615010511,-0.00570215321954675,0,-0.0130578019648455,0,0,0,0.123828024584439,0.414333227559168,0,0.993207839052457,0,0,19.6559636600558,18.7672867921211,0,19.6559634481024,0,0,0,18.9482407636822,19.717841767269,0,0,0,76.1524395082338,77.4788484487527,0,76.1524402753025,0,0,0,77.5585729650168,76.0696282241843,0
