"RMSE","f.0","f.1","f.2","f.3","f.4","f.5","f.6","f.7","f.8","f.9","f.10","W.1","W.2","W.3","W.4","W.5","W.6","W.7","W.8","W.9","W.10","S.1","S.2","S.3","S.4","S.5","S.6","S.7","S.8","S.9","S.10","w.1","w.2","w.3","w.4","w.5","w.6","w.7","w.8","w.9","w.10","s.1","s.2","s.3","s.4","s.5","s.6","s.7","s.8","s.9","s.10","r.1","r.2","r.3","r.4","r.5","r.6","r.7","r.8","r.9","r.10","Rsq","Temp.1","Temp.2","Temp.3","Temp.4","Temp.5","Temp.6","Temp.7","Temp.8","Temp.9","Temp.10","RelH.1","RelH.2","RelH.3","RelH.4","RelH.5","RelH.6","RelH.7","RelH.8","RelH.9","RelH.10","Pres.1","Pres.2","Pres.3","Pres.4","Pres.5","Pres.6","Pres.7","Pres.8","Pres.9","Pres.10"
8.61014338442851e-05,0.0586854460093896,0.213591768497391,1e-05,0.144242619077695,0.407766458791743,1e-05,0.175713707623782,1e-05,1e-05,1e-05,1e-05,2.54765920192729,2.14999022919405,-2.05038099442436,-2.84206099425566,0.272949321503957,-7.66640357095644,3.601124257768,0.52683490602712,-1.88662626614218,2.0410723689361,-5.41322561364766,-0.844606805644269,-7.74662069641031,-2.40065211273989,-2.69102590886599,-0.967992706160336,5.52753987183418,7.04553884518938,2.41419068579804,1.94327324502065,4.1000182232874,2.4304974295889,3.05156612240919,3.01580095586718,2.95996086281568,2.81919550040657,3.53116004655522,3.96767756957754,4.44171366100975,4.33989581989391,4.98350978206646,3.04345367476349,4.19379834366893,3.09185045167132,2.6445111458755,4.96237951928812,3.54267311933131,3.54034604767149,5.11116913122881,5.54430399738503,0.0484727432009049,0.134134631108875,-0.0816828208999656,-0.344663637924706,0.0211823713935555,-0.0685650285868612,-0.161574914096368,-0.101586137890959,-0.0873486820986717,-0.211240234472658,0.993067470178272,9.11486982571562,0,9.60743489898089,9.60742439664429,0,10.1431181311459,0,25.05,0,26,54.7378074389787,0,46.3569966319166,46.3569298506016,0,46.1586514732086,0,74.325593110225,0,67.8426036841162,1026.38888641804,0,1024.89444326965,1024.89459287526,0,1024.60762097853,0,1011.6125,0,1011
0,0.0327102803738317,0,0,0.372234060687254,0.205416797010662,0,0.197618869440374,0,0,0,0.192019992487879,0,0,-2.21677185756839,-3.11631873789133,0,-7.1919573389719,0,0,0,1.19346043776968,0,0,-6.75842247253161,-1.56314596985811,0,-0.105148924391978,0,0,0,1.13757643283974,1,1,4.62002243153914,2.6544202760686,1,2.89540257207485,1,1,1,5.27804562190293,1,1,4.62075551927004,3.51867051322866,1,3.92246160627202,1,1,1,7.4403885690853,0,0,-0.191157861676539,-0.549435067966967,0,-0.348514669342607,0,0,0,-0.296673074320143,0.9962941469085,0,0,12.133657715848,12.2535654281239,0,12.1473842894012,0,0,0,12.1363601079244,0,0,41.1226146981956,45.4091020381096,0,41.114684997722,0,0,0,41.1870118942855,0,0,1024.9467984587,1024.09489099518,0,1024.94704568572,0,0,0,1024.94625079185
0,0.0280373831775701,0,0,0.506429256115829,0,0,0.27049105004078,0,0,0,0.19504231066582,0,0,-3.12132995161619,0,0,-5.89007602745749,0,0,0,2.18381260006303,0,0,-5.87153679291523,0,0,1.83304299129199,0,0,0,2.16940847588109,1,1,4.48413667456319,1,1,3.13709819231,1,1,1,4.99674965114913,1,1,4.99609334542889,1,1,3.72067675262682,1,1,1,7.288112032179,0,0,-0.341567405323688,0,0,-0.36138518867095,0,0,0,-0.381855550213895,0.993109018957351,0,0,13.2299394421983,0,0,14.15492180605,0,0,0,13.2398459453091,0,0,37.7984788347584,0,0,44.6257806975136,0,0,0,42.4774711770268,0,0,1024.38787450145,0,0,1022.55341352274,0,0,0,1023.35134996524
0,0.033096926713948,0,0,0.400771012182658,0,0,0.230294656877039,0,0,0.183867327147307,0.151970077079048,0,0,-1.74693098621001,0,0,-6.5376826636901,0,0,-4.12490250317918,3.45920110950289,0,0,-7.39018634517345,0,0,2.87562282484666,0,0,2.52907671145913,3.34116261710824,1,1,4.55495545087655,1,1,3.36334203483617,1,1,3.1834630489769,4.65688437160563,1,1,4.38923407834254,1,1,3.94875219279436,1,1,4.93159197498845,6.56998974531043,0,0,-0.196994583087704,0,0,-0.323919136616433,0,0,0.477025274753922,-0.41904924003689,0.989322419434024,0,0,14.1866826476153,0,0,14.6440575363849,0,0,14.6440653460822,16.383764500155,0,0,37.8193438513306,0,0,36.5253399190247,0,0,36.5253234747138,46.4341256685712,0,0,1023.10105014656,0,0,1023.18194752187,0,0,1023.18193841732,1020.96961294734
0,0.0140515222482436,0,0,0.335192783218114,0.263347538771025,0,0.27175177384381,0.115656381918808,0,0,0,0,0,-0.678852860697577,-5.16227078574923,0,-3.37226909357692,4.96514812728751,0,0,0,0,0,-7.86545721133575,-0.356859495753869,0,5.51066062039426,4.49247167060836,0,0,0,1,1,4.80116778684312,3.94384260900665,1,3.67496971650968,4.33714470961709,1,1,1,1,1,4.24209175810162,5.66649641174659,1,3.36563374027443,6.08412800980601,1,1,1,0,0,-0.0816185088259747,-0.435721595033803,0,0.272794762256488,-0.470749576215247,0,0,0,0.988601100574576,0,0,14.9986122040738,14.7980328933295,0,16.5956986792447,18.7898694456748,0,0,0,0,0,32.7809372817597,38.4544838674952,0,57.8199144461461,55.1040980052403,0,0,0,0,0,1023.55774466369,1022.12921677516,0,1018.54395764505,1018.04574925203,0,0,0
0,0.00702576112412179,0.270156216911458,0,0.224412098437115,0,0,0.278313056582057,0.110389959333212,0,0.109702907612035,0,1.25856737852249,0,-3.57911483830663,0,0,-2.52698654420646,4.3285896297524,0,-6.2823069289774,0,-7.00193509728096,0,-6.21517839016261,0,0,5.78093338141288,7.19942667653147,0,5.63924332979493,0,4.96655979550353,1,4.16492217371819,1,1,3.75771499966356,4.31339136648016,1,3.52632775149002,1,4.4467213440409,1,4.86054760481367,1,1,3.2115874238388,4.32138417028441,1,3.19428277474073,1,-0.00365728003462827,0,-0.388491787599319,0,0,0.298592267304886,-0.521086363476631,0,-0.361395449559369,0,0.992919586136571,15.4735606194475,0,15.5658766741089,0,0,20.3454026372617,20.3669157806623,0,21.7582781033502,0,43.5706631778217,0,31.2007568419011,0,0,54.2946489801577,53.1446364480717,0,58.3756357059864,0,1021.60643171892,0,1022.92056431027,0,0,1018.04403491498,1018.10606515528,0,1017.420122961,0
0,0.0186046511627906,0.129344545802145,0,0.352781273548045,0,0,0.33908638853743,0.160183140949589,0,0,0,4.41149520501599,0,-2.67376379216274,0,0,-3.34843635983667,3.41184774934906,0,0,0,-7.19707474900415,0,-6.58097913772946,0,0,5.76090884239824,7.77347705324599,0,0,0,4.21393642695107,1,4.2359384472727,1,1,4.10695367469065,3.80147094299002,1,1,1,4.44804350175446,1,4.76387175118146,1,1,2.77745030066063,3.45251159411131,1,1,1,0.109046534632487,0,-0.31606066239915,0,0,-0.0909279538864801,-0.411640881766374,0,0,0,0.99139427781769,15.2068276682866,0,15.2050024797614,0,0,17.6662388714137,20.2165201694155,0,0,0,42.2079246914805,0,42.290697625021,0,0,55.7194868354212,56.6605271403695,0,0,0,1021.20363406907,0,1021.20489103271,0,0,1018.86458344033,1018.04112271149,0,0,0
0,0.0137614678899083,0.227613115233601,0,0.241024250066939,0,0,0.194400113208383,0,0.323201053601168,0,0,2.15662313225898,0,-3.48144021108787,0,0,-4.74844830987882,0,1.86260885135468,0,0,-7.69664519458914,0,-6.10325982785599,0,0,5.14927092633754,0,6.30864123234658,0,0,4.52748092487702,1,3.86541325052092,1,1,3.59468238813042,1,3.92442444587329,1,1,4.23089549840074,1,4.66040517915882,1,1,2.73053249508533,1,3.16868110841385,1,1,0.0101529895238532,0,-0.356913604226873,0,0,-0.28880839633652,0,-0.177431160419473,0,0,0.993482896469609,14.8489888066988,0,14.8534511156062,0,0,17.3158260379796,0,16.7765273884948,0,0,42.676270575914,0,42.8791261766161,0,0,55.7281876827365,0,54.1790512561626,0,0,1021.35766828903,0,1021.30355047487,0,0,1018.93451228557,0,1019.27920629255,0,0
0,0.0225733634311512,0,0,0.463474882389135,0,0,0.195989340821227,0,0.317962413358487,0,0,0,0,-0.58622637661783,0,0,-4.55205556168277,0,2.1713072512126,0,0,0,0,-6.49862714797366,0,0,4.55913075218367,0,5.04897338204301,0,0,1,1,4.48223087837046,1,1,3.64529432084873,1,3.54307558571168,1,1,1,1,4.17113307373342,1,1,3.0083651575989,1,3.08771532949956,1,1,0,0,-0.201746347491788,0,0,-0.2382003965211,0,-0.165249793140643,0,0,0.993909075092717,0,0,13.7596877853842,0,0,14.1518305390706,0,14.0085851643094,0,0,0,0,42.6136090803888,0,0,42.8016543449796,0,41.6379348051697,0,0,0,0,1021.15101186288,0,0,1021.02850283975,0,1023.06942252786,0,0
0,0.0620689655172414,0.215298275379969,0,0.31003358986611,0,0,0.118371777086159,0,0.29422739215052,0,0,0.858277612754848,0,-1.07216118145094,0,0,-5.60689956070157,0,1.76157487848766,0,0,-4.3061517557918,0,-5.05139838958121,0,0,4.41506785349893,0,3.71670981841073,0,0,2.72957715135516,1,4.28573863828287,1,1,3.24256150569312,1,3.4852697550738,1,1,5.20044938550508,1,3.49255294095774,1,1,2.95498755842019,1,3.0249809231451,1,1,-0.161965111607691,0,-0.125365116286856,0,0,-0.289985273384735,0,-0.135059513689464,0,0,0.990486865590801,12.4129858086099,0,12.6704229122695,0,0,17.5792922497003,0,13.5325511075264,0,0,47.9421344943835,0,49.3098767770563,0,0,59.0848106267674,0,50.6365404904681,0,0,1021.180941387,0,1021.03353989065,0,0,1016.89513634451,0,1020.48885322238,0,0
0,0.146171693735499,0,0,0.262295535791404,0,0.314566619540278,0,0,0,0.27696615093282,0,0,0,-0.983749826174645,0,1.38978520416739,0,0,0,-1.2823026460174,0,0,0,-5.01604383852832,0,-2.32189626280203,0,0,0,2.85354161131884,0,1,1,4.27317783863898,1,2.40042137742055,1,1,1,4.78152026887266,1,1,1,3.99633892510343,1,3.70363842133063,1,1,1,3.56233820885079,1,0,0,-0.297106347401702,0,0.276739023885777,0,0,0,-0.302954829043431,0,0.992173491871658,0,0,9.49056542668842,0,8.69920093808006,0,0,0,9.49111039787766,0,0,0,67.759614179949,0,64.8134396549304,0,0,0,67.7591952577124,0,0,0,1023.55532009916,0,1023.90496439913,0,0,0,1023.55504922989,0
0,0.135831381733021,0,0,0,0,0.421600575375605,0,0,0,0.442568042891374,0,0,0,0,0,1.21209389834831,0,0,0,-1.62131335693584,0,0,0,0,0,-2.65019580771637,0,0,0,-1.356024199365,0,1,1,1,1,2.61079174816336,1,1,1,4.75382584261924,1,1,1,1,1,3.25862913330005,1,1,1,5.57894604290169,1,0,0,0,0,0.151961708238414,0,0,0,-0.283079060320921,0,0.996454688466726,0,0,0,0,7.22766609269411,0,0,0,7.16818327797693,0,0,0,0,0,73.0942727568701,0,0,0,73.2677469069031,0,0,0,0,0,1024.13017744745,0,0,0,1024.04184411844,0
0,0.145882352941176,0,0,0,0,0.401942970699505,0,0,0,0.452174676359318,0,0,0,0,0,1.1281825426339,0,0,0,-1.59984499779775,0,0,0,0,0,-2.74788301048203,0,0,0,-1.82198307836532,0,1,1,1,1,2.63653281577685,1,1,1,4.69957372810194,1,1,1,1,1,2.7120217710035,1,1,1,5.69117111390875,1,0,0,0,0,0.0768889546198911,0,0,0,-0.27126892058996,0,0.998316862166282,0,0,0,0,7.56104177785405,0,0,0,9.91899932155841,0,0,0,0,0,67.1884866931808,0,0,0,62.3408013058326,0,0,0,0,0,1024.27029483246,0,0,0,1024.04655928491,0
0,0.110070257611241,0.18716500049782,0,0,0,0.352983562403018,0,0,0,0.349781179487921,0,1.92909429555305,0,0,0,0.50641192951524,0,0,0,-2.64832113561479,0,-5.20387165130437,0,0,0,-2.69830386515426,0,0,0,-0.395822241350819,0,3.25148825612582,1,1,1,2.69001916588352,1,1,1,4.67728033425003,1,4.26093977465487,1,1,1,2.25440291148687,1,1,1,5.67587092972948,1,0.0764055471531894,0,0,0,0.0471959267166377,0,0,0,-0.123915219708055,0,0.997091128147456,7.79537995092074,0,0,0,6.61653591753349,0,0,0,7.83029825254778,0,72.9265318168253,0,0,0,70.6424428317973,0,0,0,72.8844064365793,0,1023.01224720629,0,0,0,1024.30591235407,0,0,0,1023.00969985286,0
0,0.149532710280374,0.336006104092099,0,0,0,0.320696601964834,0,0,0,0.193764583662694,0,1.03600108089013,0,0,0,0.231349090891325,0,0,0,-4.50564874275018,0,-4.64716793546467,0,0,0,-2.74065834985058,0,0,0,2.15604113900729,0,3.71011289004672,1,1,1,2.76855727742257,1,1,1,4.19063550977386,1,4.27097786724639,1,1,1,2.18699642347334,1,1,1,5.42821126762483,1,0.0345472662431539,0,0,0,0.0202687836232789,0,0,0,0.263999414670931,0,0.995175363913705,5.63966808881304,0,0,0,5.62071944471064,0,0,0,5.6223445649637,0,73.0624594460694,0,0,0,73.0501019887225,0,0,0,72.4384549254038,0,1024.20121988627,0,0,0,1024.2430918574,0,0,0,1024.20566027667,0
0,0.125581395348837,0.33041271404063,0,0,0.16537517413936,0.262936444215489,0,0,0,0.115694272255683,0,1.09647691949508,0,0,-3.80509018732726,0.649100122919859,0,0,0,-3.40929210459666,0,-4.88463859996814,0,0,-2.48869959198442,-2.82420327328936,0,0,0,5.11621168424587,0,3.86103165767509,1,1,3.93766643049381,2.30229751556741,1,1,1,4.35986337422897,1,4.2224725354954,1,1,2.84325094692791,2.20137830951754,1,1,1,4.83388812972829,1,0.0629200210110938,0,0,-0.173417920932965,0.00928876466986285,0,0,0,0.23602692102096,0,0.996782615212625,4.94826226180837,0,0,4.94826116379901,4.99905669515755,0,0,0,17.6404166063144,0,73.5468122697177,0,0,73.5468351964551,73.5492432310921,0,0,0,85.5845027435083,0,1023.80854285099,0,0,1023.80854102422,1023.78563238917,0,0,0,1015.45406481379,0
0,0.107798165137615,0.205240274267581,0,0,0.172482117462839,0.306595070226393,0,0,0,0.207884372905572,0,1.83367511155349,0,0,-3.91326926193944,1.04968795849863,0,0,0,-2.0699661227934,0,-7.07876604529159,0,0,-1.94173435981208,-3.07118671970496,0,0,0,3.15461538806654,0,4.24893218140404,1,1,3.25572577123932,2.74147196026735,1,1,1,5.23093342593488,1,3.85021937398494,1,1,3.0019125442104,2.50392875464897,1,1,1,5.29141576496988,1,0.181029224531332,0,0,-0.324391077891305,0.105325543631343,0,0,0,0.051218136524007,0,0.995392381837258,3.28442434737491,0,0,3.28796092198844,3.31134047675248,0,0,0,3.35083811318084,0,83.5082450775849,0,0,83.5011237314671,83.5285176915785,0,0,0,83.5840940731868,0,1020.90112818597,0,0,1020.90378640945,1020.89813359717,0,0,0,1020.8107032519,0
0,0.099290780141844,0.151769448181472,0,0.205983375778057,0.217781697463535,0.248655412235131,0,0,0.0765192861999619,0,0,4.00105387517148,0,-0.0636122426003727,-5.1837389305118,-0.100220536842843,0,0,0.956898902870525,0,0,-3.95297338724516,0,-6.45398773051598,-0.521436206356406,-2.46042812204913,0,0,6.60467252332506,0,0,3.3273561999649,1,2.92818628015429,3.55287352157655,2.93877639576312,1,1,4.3625063249737,1,1,4.42221547312948,1,3.76716675922284,4.26290275736912,2.19152471055978,1,1,4.60541723725337,1,1,-0.111224286297875,0,0.0952605409413685,-0.284882937474271,-0.138285990775142,0,0,-0.330564429638789,0,0,0.996563186271434,3.2325377104865,0,3.20970802881011,3.30441745463678,3.20947112345936,0,0,3.31314948882321,0,0,83.2422040367479,0,83.1580925507176,83.3228673358377,83.2465749697218,0,0,83.4782090669445,0,0,1021.02885854154,0,1021.10879778081,1020.99085578375,1021.10564850643,0,0,1020.89358525324,0,0
0,0.080952380952381,0,0,0.30549861021023,0.199830484543816,0.233618827768313,0,0,0,0,0.18009969652526,0,0,0.532123910743489,-5.18826082404708,0.107471292529553,0,0,0,0,1.35985159914976,0,0,-6.18439552970428,-0.714703554094691,-2.42286601085836,0,0,0,0,2.22457710994343,1,1,3.69717672628578,3.59524315664355,3.04351587465675,1,1,1,1,4.67563446509426,1,1,3.74086254400297,3.83431910381261,2.10049541291243,1,1,1,1,6.08852379335541,0,0,0.0460324031557982,-0.443345366233081,-0.122459260622402,0,0,0,0,-0.355575046120745,0.993861758915935,0,0,3.1806543243882,3.30727292320567,3.03675608523601,0,0,0,0,3.30727304230848,0,0,82.0166741242199,82.2360289691664,82.3729028347746,0,0,0,0,82.2360294149933,0,0,1020.98318270901,1020.77821769252,1020.90279320052,0,0,0,0,1020.7782175041
0,0.103614457831325,0,0,0.137445613844079,0.231056040490177,0.377269991697345,0,0,0,0,0.150613896137074,0,0,0.555442384003748,-4.89621731451097,-0.0157772230690508,0,0,0,0,2.61286929516464,0,0,-8.25388117084787,-1.61026292764904,-2.77382578734641,0,0,0,0,2.05404023534048,1,1,3.15965720338724,3.64554258914722,3.32023776790437,1,1,1,1,4.28263714670178,1,1,3.14165363109164,4.96217016223865,2.44072885482915,1,1,1,1,6.22599092658833,0,0,-0.0431118481827739,-0.418142610747564,-0.2325268634452,0,0,0,0,-0.424907891250145,0.992774156563013,0,0,2.18040696852563,2.39077659386549,2.13172834901279,0,0,0,0,2.17942857052531,0,0,84.8245919281977,85.1577505046831,85.3034791205414,0,0,0,0,84.8219259341241,0,0,1020.83286541342,1020.59064893731,1020.69922625178,0,0,0,0,1020.83458861901
0,0.09375,0,0.153837072996184,0.142138830024024,0.318115802299176,0,0,0,0,0.292158294680615,0,0,1.99964066586845,0.0210629081830218,-2.54644623527917,0,0,0,0,-0.910320576048444,0,0,-2.50815126766484,-8.2110185941772,-2.79387670295445,0,0,0,0,0.32882262332355,0,1,2.63234369637114,3.39904669465766,3.45832916844758,1,1,1,1,5.46894596823364,1,1,2.0569633275183,3.37964732958304,3.07797317225638,1,1,1,1,6.07256306642846,1,0,-0.0899960803065391,-0.0417706732995636,-0.528176034086014,0,0,0,0,-0.109672908437549,0,0.995086158963206,0,2.45308502865531,2.56579177121511,2.68591811184311,0,0,0,0,2.78990607272645,0,0,83.2170279536181,82.6653052432776,82.7961180775895,0,0,0,0,83.0578738543806,0,0,1020.84812834713,1020.99824805633,1020.92241350235,0,0,0,0,1020.70970490776,0
0,0.0817307692307693,0,0,0.119782520552713,0.411341041093538,0.29139988582779,0,0,0.0957457832951904,0,0,0,0,-0.61350580857309,-3.01813324795302,1.48521265480407,0,0,0.138234100697076,0,0,0,0,-9.47155804849584,-2.39788248071448,-2.93146207182184,0,0,6.00379359590397,0,0,1,1,3.99060297993834,3.84099574094201,3.15145244991781,1,1,6.01698992399329,1,1,1,1,3.08329907736332,3.44109127069679,2.71604726649151,1,1,4.19851789249693,1,1,0,0,-0.188244155454087,-0.468080496384407,0.0198656808432037,0,0,-0.430453322061024,0,0,0.994630331970515,0,0,4.60677497616331,1.92776910572961,1.87229141474045,0,0,5.012270456873,0,0,0,0,85.7816392286851,84.3919756488183,84.3474216238315,0,0,82.4441454503585,0,0,0,0,1020.15710139527,1021.57946640886,1021.68065037786,0,0,1018.90724092914,0,0
0,0.0761904761904761,0,0,0.160366407695056,0.310933312956846,0.322627489699211,0,0,0.129882313458411,0,0,0,0,-0.151815445321471,-3.98056101951648,0.663066673367206,0,0,0.912068295837242,0,0,0,0,-8.59902610702867,-1.98927085769951,-2.99744798540286,0,0,4.10304777540592,0,0,1,1,3.8158061539359,3.63044944643336,3.12394930649102,1,1,5.79486654248099,1,1,1,1,3.4516607988333,3.49914898529635,2.46315679570461,1,1,4.93726405803593,1,1,0,0,-0.0526054460816095,-0.405927895878812,-0.109519807871183,0,0,-0.44162692579959,0,0,0.993805871744918,0,0,3.48894405424527,3.7382924571677,2.02835112429112,0,0,4.54857324449735,0,0,0,0,83.2807305921386,83.9264877425786,84.9208727110367,0,0,83.077671163214,0,0,0,0,1020.30146536483,1019.88507710972,1022.0857038802,0,0,1020.3338408097,0,0
0,0.086046511627907,0,0,0.221105957651249,0.201050253054411,0.356490506871575,0,0,0,0,0.135306770794858,0,0,-0.426669775917657,-5.59944520393795,-0.936933858540387,0,0,0,0,3.51071907650518,0,0,-7.43009317648238,-0.994278761948838,-2.49737347649499,0,0,0,0,1.78366704189746,1,1,3.35799199642388,3.49208641976789,3.56800243843236,1,1,1,1,4.41660819350747,1,1,3.89400407969505,5.05801898673232,2.62288689085681,1,1,1,1,6.19319447696247,0,0,-0.137392932922471,-0.347566110253508,-0.363835402482285,0,0,0,0,-0.460895857911754,0.99457341558069,0,0,4.5129985627763,6.69174034540543,4.51940271286999,0,0,0,0,4.54679482998152,0,0,79.2534063165387,82.9197988420888,79.3655883278887,0,0,0,0,79.4947344310077,0,0,1022.45650167111,1020.34827229118,1022.45128729335,0,0,0,0,1022.32893912239
0,0.0709382151029748,0,0,0.211192635717323,0.142979122528126,0.415599769492694,0,0,0,0,0.159290257158882,0,0,-0.349167692901947,-7.07905176905521,-2.30572244099762,0,0,0,0,3.71485496343784,0,0,-8.78113055082192,-0.142315551098286,-2.24470691391953,0,0,0,0,1.12488386821631,1,1,3.71717653304019,2.9431054944963,3.38508851511889,1,1,1,1,4.54312121628167,1,1,3.70403239894244,5.02256427103647,3.16849054979923,1,1,1,1,6.75953997646037,0,0,-0.00099984885336075,-0.156877519988169,-0.386145954352651,0,0,0,0,-0.447336566046765,0.993291868474271,0,0,7.7322418046299,11.2023984277158,8.19389361823072,0,0,0,0,7.83952554974613,0,0,63.8933625341813,75.5845438792414,64.0737505945458,0,0,0,0,64.4636918644577,0,0,1020.99771308117,1016.76531306346,1022.86443952105,0,0,0,0,1020.73542682971
0,0.0406320541760722,0,0,0.308736924344312,0.480201988041651,0,0,0,0,0,0.170429033437965,0,0,-0.622257662254589,-4.46383277274179,0,0,0,0,0,2.51731588609564,0,0,-8.20204594767937,-0.948614325569077,0,0,0,0,0,2.63110221867116,1,1,4.59020725822835,3.54509303150155,1,1,1,1,1,5.65449215958405,1,1,4.20854834247639,3.9919037393588,1,1,1,1,1,6.79751442879133,0,0,-0.0535910986440919,-0.400509140724271,0,0,0,0,0,-0.431374978388363,0.99239694197111,0,0,10.6718594821665,11.6984341582416,0,0,0,0,0,10.6741977471865,0,0,55.2741015059711,56.3650264338777,0,0,0,0,0,55.2948089966565,0,0,1020.9201359826,1022.41006258566,0,0,0,0,0,1020.91456797952
0,0.0432801822323462,0,0,0.286284715009484,0.525163679927573,0,0,0,0,0,0.145271422830596,0,0,0.0718159285470142,-4.88396644238656,0,0,0,0,0,3.65020393168444,0,0,-8.8227284590336,-0.231399935673609,0,0,0,0,0,4.35515665517076,1,1,4.82497207238192,3.56006562351237,1,1,1,1,1,5.44447092517853,1,1,4.06108809630824,4.74344885774163,1,1,1,1,1,6.37527872224299,0,0,0.0311144606127986,-0.323678646540416,0,0,0,0,0,-0.523314047003143,0.993337788090435,0,0,11.8958445246392,13.1513064873738,0,0,0,0,0,13.0206295122707,0,0,52.4780542425929,52.4585684063416,0,0,0,0,0,53.1123652781885,0,0,1020.92145324768,1022.16110148761,0,0,0,0,0,1022.56320601504
